index,score
133,0.4963185667991638
134,0.3069213878363371
135,0.3078022196888923
136,0.4053648322820663
137,0.32295114621520044
138,0.35444138646125795
139,0.34010096490383146
140,0.45274148583412166
141,0.40320156812667846
142,0.3457280874252319
143,0.3118722908198833
144,0.43157495856285094
145,0.3269726514816284
146,0.45102413892745974
147,0.4146593391895294
148,0.4736863911151886
149,0.4499958962202072
150,0.31657197475433346
151,0.3460135906934738
152,0.3137990020215511
153,0.29361193031072613
154,0.44782556891441344
155,0.36499228030443187
156,0.48121996521949767
157,0.39387567043304444
158,0.40946706533432004
159,0.41982914507389063
160,0.34059440195560453
161,0.37697510719299315
162,0.3130764730274677
163,0.30384018458426
164,0.4409070789813995
165,0.447697913646698
166,0.3663047656416893
167,0.43711884319782257
168,0.48556065559387207
169,0.49640477299690244
170,0.31535824835300447
171,0.36846078783273695
172,0.4504806697368622
173,0.4433524131774902
174,0.34912082701921465
175,0.33092653602361677
176,0.43970457315444944
177,0.48188788890838624
178,0.31398453153669836
179,0.32485947087407113
180,0.4113214910030365
181,0.3398505002260208
182,0.5256174802780151
183,0.3666303545236587
184,0.32349780276417733
185,0.4238573670387268
186,0.3489762514829635
187,0.39897124171257015
188,0.4767432689666748
189,0.2967786985449493
190,0.35849356949329375
191,0.39215987026691435
192,0.9501062273979188
193,0.36753752678632734
194,0.34547114074230195
195,0.38189254403114314
196,0.3857281476259231
197,0.4377284467220306
198,0.5264280080795287
199,0.35249948501586914
200,0.45035857558250425
201,0.35006439238786696
202,0.45265402793884274
203,0.4546967267990112
204,0.45587212443351743
205,0.31173430681228637
206,0.3169859156012535
207,0.39114237427711485
208,0.38812354803085325
209,0.5418118357658386
210,0.44226399064064026
211,0.3000473566353321
212,0.4091495633125305
213,0.4127728521823883
214,0.40402021408081057
215,0.5089763760566711
216,0.37998737096786495
217,0.44868520796298983
218,0.45681472420692437
219,0.31345804184675213
220,0.3437468335032463
221,0.2917737554758787
222,0.3580785065889358
223,0.4345312535762787
224,0.31338683031499387
225,0.36312715709209437
226,0.4694795966148376
227,0.3206055499613285
228,0.39304797649383544
229,0.4703207552433014
230,0.29328971430659295
231,0.4274155586957932
232,0.31675766967236996
233,0.4436065077781677
234,0.3281969279050827
235,0.3168892040848732
236,0.4742089927196502
237,0.3958212912082672
238,0.4112588793039322
239,0.42456732988357543
240,0.29547376446425916
241,0.44338372349739075
242,0.362188321352005
243,0.5154349207878113
244,0.47844743728637695
245,0.34321828186511993
246,0.28897827342152593
247,0.4647449254989624
248,0.4530068457126617
249,0.3553270697593689
250,0.4072323381900787
251,0.39855760931968687
252,0.4520465970039368
253,0.34073291122913363
254,0.3291791394352913
255,0.4624326646327972
256,0.45968838930130007
257,0.5174346685409545
258,0.46491004228591915
259,0.30841951444745064
260,0.3297979161143303
261,0.33580620512366294
262,0.3127269119024277
263,0.29815187193453313
264,0.3430659458041191
265,0.3508425459265709
266,0.36619777232408524
267,0.7615229457616806
268,0.2894777722656727
269,0.464870148897171
270,0.4659806907176971
271,0.3078884331509471
272,0.3691037356853485
273,0.3157674148678779
274,0.4493402034044266
275,0.5147736310958863
276,0.37420710325241086
277,0.27818248718976973
278,0.2981291340664029
279,0.3589658081531525
280,0.35350453555583955
281,0.47628854513168334
282,0.33630722165107724
283,0.30644517280161376
284,0.39412206709384917
285,0.38445253372192384
286,0.31913442760705946
287,0.431002601981163
288,0.33743650987744334
289,0.3350395694375038
290,0.2981982543133199
291,0.2998884944245219
292,0.4316025763750076
293,0.4673815906047821
294,0.3406583368778229
295,0.30258088717237114
296,0.4098466694355011
297,0.32906861454248426
298,0.3062711924314499
299,0.3233468413352966
300,0.326391738653183
301,0.8752067923545837
302,0.40812821388244624
303,0.5054916143417358
304,0.4026593863964081
305,0.4943814396858215
306,0.3907821357250213
307,0.3826983511447906
308,0.32867455333471296
309,0.4174258589744567
310,0.3430282115936279
311,0.3367320075631141
312,0.3240732908248901
313,0.4445350348949433
314,0.3331849135458469
315,0.436437052488327
316,0.4725627422332763
317,0.43880256414413454
318,0.4056648910045624
319,0.48130856752395623
320,0.46926316022872927
321,0.31752748042345047
322,0.4652163326740265
323,0.48833681344985963
324,0.3030529752373695
325,0.4927311480045319
326,0.344511616230011
327,0.5177538156509399
328,0.3178778126835823
329,0.45825608968734743
330,0.37432831674814226
331,0.3983822733163833
332,0.3470209211111069
333,0.3226130917668342
334,0.49524976015090943
335,0.3970912545919418
336,0.5121142745018006
337,0.37369950860738754
338,0.3296504035592079
339,0.42101295590400695
340,0.47235102653503414
341,0.5104863524436951
342,0.3943757683038711
343,0.3129391148686409
344,0.3246027946472168
345,0.45912594795227046
346,0.46951466202735903
347,0.4387606501579284
348,0.44347586631774905
349,0.4540158748626709
350,0.45332937240600585
351,0.3648437440395355
352,0.3278167471289634
353,0.4613087117671966
354,0.8842653989791871
355,0.3471349596977234
356,0.3344660483300686
357,0.47069351077079774
358,0.4386731743812561
359,0.465825480222702
360,0.42788177132606503
361,0.3385342463850975
362,0.28008016347885134
363,0.4674997329711914
364,0.3086615631356835
365,0.5429861426353455
366,0.4986258208751678
367,0.3567983821034431
368,0.44676488935947417
369,0.4239884912967682
370,0.2860442541539669
371,0.9464519143104553
372,0.41179574131965635
373,0.43222160339355464
374,0.39782323837280276
375,0.3155595615506172
376,0.3177422739565372
377,0.43247078061103816
378,0.3657726377248764
379,0.34824118763208384
380,0.348375204205513
381,0.3012512236833572
382,0.4668452382087708
383,0.47958614230155944
384,0.31961699277162553
385,0.32975182235240935
386,0.3834358692169189
387,0.35214854478836055
388,0.3014260841533542
389,0.3803022801876068
390,0.41966392993927
391,0.4042137175798416
392,0.3139677319675684
393,0.4727987051010132
394,0.37293858379125594
395,0.37324284017086024
396,0.3243797287344932
397,0.4086699664592743
398,0.320942822098732
399,0.3204462960362434
400,0.5112318813800811
401,0.5325514018535613
402,0.3307610124349594
403,0.5111427068710327
404,0.31362743228673934
405,0.45692925453186034
406,0.4677482843399048
407,0.3717357516288757
408,0.38461404740810395
409,0.3766637831926346
410,0.39099227786064145
411,0.3398058369755745
412,0.5160065352916717
413,0.5044077157974243
414,0.5262542009353637
415,0.3689122170209884
416,0.5069012761116027
417,0.43674149215221403
418,0.8706344127655029
419,0.3419524759054184
420,0.3114914059638977
421,0.3296939849853516
422,0.3181614071130753
423,0.3217000499367714
424,0.31826193183660506
425,0.33706984072923657
